Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲁⲛⲁⲛ	αναν	ɑnɑn	anan	anan	اسم		مجموعة من		ⲁⲛⲁⲛ (ⲟⲩ)	(ⲟⲩ)
ⲁⲛⲁⲛϣⲟ	ανανϣο	ɑnɑnsho	anansho	anansho	رقم		"ألوف
مجموعة من ألوف"		ⲁⲛⲁⲛϣⲟ (num.)	(num.)
ⲁⲛⲁⲛ`ⲑⲃⲁ	αναν`θβα	ɑnɑnetʰva	anan`thba	ananethva	رقم		"ربوات
مجموعة من عشرات الألوف"		ⲁⲛⲁⲛ`ⲑⲃⲁ (num.)	(num.)
ⲁⲛⲁⲡⲁⲓ	αναπαι	ɑnɑpɑi	anapai	anapai	اسم	مؤنث	"دجاجة
طائر السمان"		ⲁⲛⲁⲡⲁⲓ (ⲧ)	(ⲧ)
ⲁⲛⲁⲡⲁⲓ	αναπαι	ɑnɑpɑi	anapai	anapai	اسم	مذكر	"وادي
مجرى نهر"		ⲁⲛⲁⲡⲁⲓ (ⲡ)	(ⲡ)
ⲁⲛⲁⲡⲁⲩⲥⲓⲥ	αναπαυςις	ɑnɑpɑvsis	anapausis	anapavsis	اسم	مؤنث	"راحة
نياح
توقف
انقطاع
موضع راحة
نوم عميق"	يوناني	ⲁⲛⲁⲡⲁⲩⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲁⲣⲟⲩϩⲓ	αναρουϩι	ɑnɑroːhi	anarouhi	anarühi	اسم	مؤنث	"غسق
بداية المساء"		ⲁⲛⲁⲣⲟⲩϩⲓ (ⲧ)	(ⲧ)
ⲁⲛⲁⲣⲭⲓⲁ	αναρχια	ɑnɑrshiɑ	anarqia	anarshia	اسم	مؤنث	"تسيب
فوضوي
أناركي"	يوناني	ⲁⲛⲁⲣⲭⲓⲁ (ⲧ)	(ⲧ)
ⲁⲛⲁⲣⲭⲟⲛ	αναρχον	ɑnɑrkʰon	anarqon	anarkhon	اسم	مذكر	"عديم السلطة
بدون مبدأ
بلا تدبير
متسيب"	يوناني	ⲁⲛⲁⲣⲭⲟⲛ (ⲡ)	(ⲡ)
ⲁⲛⲁⲣⲭⲟⲥ	αναρχος	ɑnɑrkʰos	anarqos	anarkhos	اسم	مذكر	"عديم السلطة
بدون مبدأ
بلا تدبير
متسيب"	يوناني	ⲁⲛⲁⲣⲭⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲁⲣⲭⲱⲥ	αναρχως	ɑnɑrkʰoːs	anarqws	anarkhōs	ظرف		"بإطلاق العنان
بحرية
بعدم المبدأ
بدون تدبير
بتسيب"	يوناني	ⲁⲛⲁⲣⲭⲱⲥ (adv.)	(adv.)
ⲁⲛⲁⲥⲧⲁⲥ	αναςτας	ɑnɑstɑs	anastas	anastas	صفة		"قائم
ناهض
منبعث"	يوناني	ⲁⲛⲁⲥⲧⲁⲥ (adj.)	(adj.)
ⲁⲛⲁⲥⲧⲁⲥⲓⲥ	αναςταςις	ɑnɑstɑsis	anastasis	anastasis	اسم	مؤنث	"قيامة
قيام
نهوض
انبعاث"	يوناني	ⲁⲛⲁⲥⲧⲁⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲁⲥⲧⲣⲁⲫⲏ	αναςτραφη	ɑnɑstrɑpʰiː	anastraphy	anastraphï	اسم	مؤنث	"سيرة
سلوك
تصرف
أسلوب حياة"	يوناني	ⲁⲛⲁⲥⲧⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ⲁⲛⲁⲥⲧⲣⲟⲫⲏ	αναςτροφη	ɑnɑstropʰiː	anastrophy	anastrophï	اسم	مؤنث	"سيرة
سلوك
تصرف
أسلوب حياة"	يوناني	ⲁⲛⲁⲥⲧⲣⲟⲫⲏ (ⲧ)	(ⲧ)
ⲁⲛⲁⲧⲟⲗⲉⲟⲥ	ανατολεος	ɑnɑtoleos	anatoleos	anatoleos	اسم	مذكر	"مشرقي
منسوب إلى الشرق"	يوناني	ⲁⲛⲁⲧⲟⲗⲉⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲁⲧⲟⲗⲏ	ανατολη	ɑnɑtoliː	anatoly	anatolï	اسم	مؤنث	"شرق
شروق
مشرق
بلاد المشرق
فجر ، يوم"	يوناني	ⲁⲛⲁⲧⲟⲗⲏ (ⲧ)	(ⲧ)
ⲁⲛⲁⲧⲟⲗⲓⲕⲟⲥ	ανατολικος	ɑnɑtolikos	anatolikos	anatolikos	اسم	مذكر	"مشرقي
منسوب إلى الشرق"	يوناني	ⲁⲛⲁⲧⲟⲗⲓⲕⲟⲥ (ⲡ)	(ⲡ)
`ⲁⲛⲁⲩ	`αναυ	ɑnav	`anau	ànav	فعل	أمر	"أنظر
أنتبه"		`ⲁⲛⲁⲩ (imp.)	(imp.)
ⲁⲛⲁⲩϣ	αναυϣ	ɑnɑ:sh	anaush	anavsh	اسم	جمع	أقسام ، جمع قسم ، حلفان		ⲁⲛⲁⲩϣ (ⲛ)	(ⲛ)
ⲁⲛⲁⲫⲟⲣⲁ	αναφορα	ɑnɑpʰorɑ	anaphora	anaphora	اسم	مؤنث	"قداس
تقدمة القربان"	يوناني	ⲁⲛⲁⲫⲟⲣⲁ (ⲧ)	(ⲧ)
ⲁⲛⲁⲫⲟⲣⲟⲛ	αναφορον	ɑnɑpʰoron	anaphoron	anaphoron	اسم	مذكر	عصا	يوناني	ⲁⲛⲁⲫⲟⲣⲟⲛ (ⲡ)	(ⲡ)
ⲁⲛⲁⲭⲱⲣⲉⲓⲛ	αναχωρειν	ɑnɑkʰoːrein	anaqwrein	anakhōrein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينفرد
يتوحد
ينعزل
ينصرف
يرحل
ينسحب
يتنحى
يهرب
يزول"	يوناني	ⲁⲛⲁⲭⲱⲣⲉⲓⲛ	
ⲁⲛⲁⲭⲱⲣⲏⲥⲓⲥ	αναχωρηςις	ɑnɑkʰoːriːsis	anaqwrysis	anakhōrïsis	اسم	مؤنث	"انفراد
توحد
انعزال
اعتكاف
رحيل
انسحاب
تنحي
هروب
زوال"	يوناني	ⲁⲛⲁⲭⲱⲣⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲁⲭⲱⲣⲓⲧⲏⲥ	αναχωριτης	ɑnɑkʰoːritiːs	anaqwritys	anakhōritïs	اسم	مذكر	"متوحد
منفرد
منعزل
منصرف
منسحب
متنحي
سائح"	يوناني	ⲁⲛⲁⲭⲱⲣⲓⲧⲏⲥ (ⲡ)	(ⲡ)
ⲁⲛⲁϣ	αναϣ	ɑnɑsh	anash	anash	اسم	مذكر	"قسم
حلف
يمين
نذر"		ⲁⲛⲁϣ (ⲡ)	(ⲡ)
ⲁϩⲱⲣ	αϩωρ	ɑhoːr	ahwr	ahōr	اسم	جمع	مخازن		ⲁϩⲱⲣ (ⲛ)	(ⲛ)
ⲁⲛⲁϩⲱⲣ	αναϩωρ	ɑnɑhoːr	anahwr	anahōr	اسم	جمع	مخازن		ⲁⲛⲁϩⲱⲣ (ⲛ)	(ⲛ)
ⲁⲛⲉⲃⲓ	ανεβι	ɑnevi	anevi	anevi	اسم	مذكر ، مؤنث	"جرو
كلب صغير
حيوان صغير"		ⲁⲛⲉⲃⲓ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ⲁⲛⲉⲗⲉⲩⲑⲉⲣⲟⲥ	ανελευθερος	ɑnelevtʰeros	aneleutheros	anelevtheros	اسم	مذكر	"عبد
مقيد
غير حر"	يوناني	ⲁⲛⲉⲗⲉⲩⲑⲉⲣⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲉⲗⲑⲱⲛ	ανελθων	ɑneltʰoːn	anelthwn	anelthōn	صفة		"صاعد
مرتفع
مرتقى"	يوناني	ⲁⲛⲉⲗⲑⲱⲛ (adj.)	(adj.)
ⲉⲙⲣⲱ	εμρω	emroː	emrw	emrō	اسم	مؤنث	"ميناء
ساحل
مرسى
بوغاز"		ⲉⲙⲣⲱ (ⲧ)	(ⲧ)
ⲁⲛⲉⲙⲣⲱ	ανεμρω	ɑnemroː	anemrw	anemrō	اسم	مؤنث	"ميناء
ساحل
مرسى
بوغاز"		ⲁⲛⲉⲙⲣⲱ (ⲧ)	(ⲧ)
ⲁⲛⲉⲟⲩⲙⲟⲣ	ανεουμορ	ɑneoːmor	aneoumor	aneümor	اسم	مذكر	"دريس
برسيم ناشف
شمر ، نبات"		ⲁⲛⲉⲟⲩⲙⲟⲣ (ⲡ)	(ⲡ)
ⲁⲛⲉⲥⲧⲏ	ανεςτη	ɑnestiː	anesty	anestï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقوم
ينهض
يستيقظ"	يوناني	ⲁⲛⲉⲥⲧⲏ	
ⲁⲛⲉⲭⲉⲓⲛ	ανεχειν	ɑneshein	aneqein	aneshein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحجز
يكبح
يعيق"	يوناني	ⲁⲛⲉⲭⲉⲓⲛ	
ⲁⲛⲉⲭⲉ	ανεχε	ɑneshe	aneqe	aneshe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحجز
يكبح
يعيق"	يوناني	ⲁⲛⲉⲭⲉ	
ⲁⲛⲉⲭⲉⲥⲑⲉ	ανεχεςθε	ɑnesheste	aneqesthe	aneqesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحتمل
يصبر
يطيل الأناة"	يوناني	ⲁⲛⲉⲭⲉⲥⲑⲉ	
ⲁⲛⲍⲏⲃ	ανζηβ	ɑnziːb	anzyb	anzïb	اسم	مؤنث	"مدرسة
مكان تدريس وتعليم"		ⲁⲛⲍⲏⲃ (ⲧ)	(ⲧ)
ⲁⲛⲏⲑⲟⲛ	ανηθον	ɑniːtʰon	anython	anïthon	اسم	مذكر	"شبت
من التوابل"	يوناني	ⲁⲛⲏⲑⲟⲛ (ⲡ)	(ⲡ)
ⲁⲛⲑⲁϣ	ανθαϣ	ɑntʰɑsh	anthash	anthash	اسم	مذكر	"عطسة
عطس"		ⲁⲛⲑⲁϣ (ⲡ)	(ⲡ)
ⲁⲛ`ⲑⲃⲁ	αν`θβα	ɑnetʰva	an`thba	anethva	رقم		"ربوات
عشرات ألوف"		ⲁⲛ`ⲑⲃⲁ (num.)	(num.)
ⲁⲛⲑⲉⲙⲓⲥ	ανθεμις	ɑntʰemis	anthemis	anthemis	اسم	مؤنث	بابونج ، زهر دواء للمعدة	يوناني	ⲁⲛⲑⲉⲙⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲑⲏⲣ	ανθηρ	ɑntʰiːr	anthyr	anthïr	اسم	مؤنث	"مطرقة
مرزبة
دقماق خشب"		ⲁⲛⲑⲏⲣ (ⲧ)	(ⲧ)
ⲁⲛⲑⲉⲣⲁ	ανθερα	ɑntʰerɑ	anthera	anthera	اسم	مؤنث	"مطرقة
مرزبة
دقماق خشب"		ⲁⲛⲑⲉⲣⲁ (ⲧ)	(ⲧ)
ⲁⲛⲑⲉⲣⲟⲥ	ανθερος	ɑntʰeros	antheros	antheros	اسم	مذكر	"حصان
جواد
فرس"	يوناني	ⲁⲛⲑⲉⲣⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲑⲉⲣⲟⲥ	ανθερος	ɑntʰeros	antheros	antheros	اسم	مؤنث	زرافة	يوناني	ⲁⲛⲑⲉⲣⲟⲥ (ⲧ)	(ⲧ)
ⲁⲛⲑⲉⲣⲁ	ανθερα	ɑntʰerɑ	anthera	anthera	اسم	مؤنث	"مطرقة
مرزبة
دقماق خشب"		ⲁⲛⲑⲉⲣⲁ (ⲧ)	(ⲧ)
ⲁⲛⲑⲏⲣ	ανθηρ	ɑntʰiːr	anthyr	anthïr	اسم	مؤنث	"مطرقة
مرزبة
دقماق خشب"		ⲁⲛⲑⲏⲣ (ⲧ)	(ⲧ)
ⲁⲛⲑⲟⲩⲥ	ανθους	ɑntʰoːs	anthous	anthüs	اسم	مؤنث	"ورل
سحلية
أبو بريص
حرذون
مكار
خداع
متقلب"		ⲁⲛⲑⲟⲩⲥ (ⲧ)	(ⲧ)
ⲁⲛⲑⲣⲱⲡⲟⲥ	ανθρωπος	ɑntʰroːpos	anthrwpos	anthrōpos	اسم	مذكر	"إنسان ، مفرد
رجل
زوج
ناس ، جمع
بشر
بشرية"	يوناني	ⲁⲛⲑⲣⲱⲡⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲑⲩⲡⲁⲧⲟⲥ	ανθυπατος	ɑntʰipɑtos	anthupatos	anthipatos	اسم	مذكر	"والي
حاكم
قنصل
نائب الملك
نائب الحاكم أو الوالي"	يوناني	ⲁⲛⲑⲩⲡⲁⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲑⲱⲕ	ανθωκ	ɑntʰoːk	anthwk	anthōk	اسم	مذكر	"منخاس
مهماز
شوك
حسك"		ⲁⲛⲑⲱⲕ (ⲡ)	(ⲡ)
ⲁⲛⲑⲱⲡ	ανθωπ	ɑntʰoːp	anthwp	anthōp	اسم	مذكر	"شوكة رفيعة
دبوس
ميبر
مسلة"		ⲁⲛⲑⲱⲡ (ⲡ)	(ⲡ)
ⲁⲛⲓⲕⲁⲙ	ανικαμ	ɑnikɑm	anikam	anikam	اسم	مذكر	"زاج
شب يمني"		ⲁⲛⲓⲕⲁⲙ (ⲡ)	(ⲡ)
ⲁⲛⲓⲧ	ανιτ	ɑnit	anit	anit	فعل	أمر	"قدم
أحضر"		ⲁⲛⲓⲧ (imp.)	(imp.)
ⲁⲛⲓ	ανι	ɑni	ani	ani	فعل	أمر	"قدم
أحضر"		ⲁⲛⲓ (imp.)	(imp.)
ⲁⲛⲓⲟⲩὶ	ανιουὶ	ɑnioːwì	anioui	aniüì	فعل	أمر	"قدم
أحضر"		ⲁⲛⲓⲟⲩὶ (imp.)	(imp.)
ⲁⲛⲓⲥⲟⲛ	ανιςον	ɑnison	anison	anison	اسم	مذكر	"أنيسون
ينسون ، نبات عطري"	يوناني	ⲁⲛⲓⲥⲟⲛ (ⲡ)	(ⲡ)
ⲁⲛⲕⲉⲫⲁⲗⲟⲥ	ανκεφαλος	ɑnkepʰɑlos	ankephalos	ankephalos	اسم	مذكر	"رأس
مخ
دماغ
نافوخ"	يوناني	ⲁⲛⲕⲉⲫⲁⲗⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲕⲟⲕⲓ	ανκοκι	ɑnkoki	ankoki	ankoki	اسم	مذكر	"بنصر
إصبع الخاتم أو الدبلة"		ⲁⲛⲕⲟⲕⲓ (ⲡ)	(ⲡ)
ⲁⲛⲙⲏⲧ	ανμητ	ɑnmiːt	anmyt	anmït	رقم		"عشرات
مجموعة عشرات"		ⲁⲛⲙⲏⲧ (num.)	(num.)
ⲁⲛⲛⲟϣⲉⲣ	αννοϣερ	ɑnnosher	annosher	annosher	اسم	مذكر	"سريس
شكوريا
هندباء بري"		ⲁⲛⲛⲟϣⲉⲣ (ⲡ)	(ⲡ)
ⲁⲛⲛⲱⲛⲁ	αννωνα	ɑnnoːnɑ	annwna	annōna	اسم	مؤنث	"مؤونة
زاد
طعام
دخل"	يوناني	ⲁⲛⲛⲱⲛⲁ (ⲧ)	(ⲧ)
ⲁⲛⲟⲏⲧⲟⲥ	ανοητος	ɑnoiːtos	anoytos	anoïtos	صفة		"غير عاقل
جاهل
غبي
أحمق"	يوناني	ⲁⲛⲟⲏⲧⲟⲥ (adj.)	(adj.)
ⲁⲛⲟⲏⲧⲱⲥ	ανοητως	ɑnoiːtoːs	anoytws	anoïtōs	ظرف		"بعدم تبصر
بدون ترو
بغباء"	يوناني	ⲁⲛⲟⲏⲧⲱⲥ (adv.)	(adv.)
`ⲁⲛⲟⲕ	`ανοκ	eɑnok	`anok	ànok	ضمير		"أنا
ضمير شخصي منفصل للمتكلم"		`ⲁⲛⲟⲕ (pron.)	(pron.)
ⲁⲛⲟⲙ	ανομ	ɑnom	anom	anom	اسم	مذكر	"جسم
بدن
هيكل
جلد بشري
عورة"		ⲁⲛⲟⲙ (ⲡ)	(ⲡ)
ⲁⲛⲟⲙⲓⲁ	ανομια	ɑnomiɑ	anomia	anomia	اسم	مؤنث	"إثم
تعدي
مخالفة الناموس"	يوناني	ⲁⲛⲟⲙⲓⲁ (ⲧ)	(ⲧ)
ⲁⲛⲟⲙⲟⲥ	ανομος	ɑnomos	anomos	anomos	اسم	مذكر	"أثيم
متعد
مخالف الناموس"	يوناني	ⲁⲛⲟⲙⲟⲥ (ⲡ)	(ⲡ)
`ⲁⲛⲟⲛ	`ανον	eɑnon	`anon	ànon	ضمير		"نحن
ضمير شخصي منفصل للمتكلمين"		`ⲁⲛⲟⲛ (pron.)	(pron.)
ⲁⲛⲟⲛⲓ	ανονι	ɑnoni	anoni	anoni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتنعم
يترفه
يتمتع
يتبطر"		ⲁⲛⲟⲛⲓ	
ⲁⲛⲟⲛⲓ	ανονι	ɑnoni	anoni	anoni	اسم	مذكر	"تنعم
ترفه
تمتع
بطر"		ⲁⲛⲟⲛⲓ (ⲡ)	(ⲡ)
ⲁⲛⲟⲥⲓⲟⲥ	ανοςιος	ɑnosios	anosios	anosios	اسم	مذكر	"شرير
شقي
مجرم
غير تقي
غير قديس"	يوناني	ⲁⲛⲟⲥⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲟⲭⲏ	ανοχη	ɑnoshiː	anoqy	anoshï	اسم	مؤنث	"أناة
احتمال
إمهال
تأني
صبر"	يوناني	ⲁⲛⲟⲭⲏ (ⲧ)	(ⲧ)
ⲁⲛⲟϣⲉⲣ	ανοϣερ	ɑnosher	anosher	anosher	اسم	مؤنث	"عقاب
نسر"		ⲁⲛⲟϣⲉⲣ (ⲧ)	(ⲧ)
ⲁⲛⲣⲟ	ανρο	ɑnro	anro	anro	اسم	مذكر	"حافة
شفة
منقار
دهليز
واجهة الباب"		ⲁⲛⲣⲟ (ⲡ)	(ⲡ)
ⲁⲛⲥⲁϫⲓ	ανςαϫι	ɑnsɑgi	ansagi	ansagi	اسم	مذكر	"قاموس
معجم
مجموعة كلمات"		ⲁⲛⲥⲁϫⲓ (ⲡ)	(ⲡ)
ⲁⲛⲥⲉⲙⲓ	ανςεμι	ɑnsemi	ansemi	ansemi	اسم	مؤنث	"شريعة
لائحة
قانون"		ⲁⲛⲥⲉⲙⲓ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓ	αντι	ɑnti	anti	anti	prefix بادئة	صيغة مركبة	"عوض
بدل
نقيض
ضد
تجاه
مقابل"	يوناني	ⲁⲛⲧⲓ	
ⲁⲛⲧⲓⲅⲣⲁⲙⲙⲁ	αντιγραμμα	ɑntigrɑmmɑ	antijramma	antigramma	اسم	مؤنث	"ماسك دفاتر
كاتب
مراقب حسابات
صاحب دفتر تحقيق"	يوناني	ⲁⲛⲧⲓⲅⲣⲁⲙⲙⲁ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲅⲣⲁⲫⲉⲩⲥ	αντιγραφευς	ɑntigrɑpʰevs	antijrapheus	antigraphevs	اسم	مذكر	"ماسك دفاتر
كاتب
مراقب حسابات
صاحب دفتر تحقيق"	يوناني	ⲁⲛⲧⲓⲅⲣⲁⲫⲉⲩⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲅⲣⲁⲫⲏ	αντιγραφη	ɑntigrɑpʰiː	antijraphy	antigraphï	اسم	مؤنث	"نسخة
رد جواب"	يوناني	ⲁⲛⲧⲓⲅⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲇⲓⲕⲟⲥ	αντιδικος	ɑntidikos	antidikos	antidikos	اسم	مذكر	"خصم
غريم
معارض
مدعي
عدو
مناظر"	يوناني	ⲁⲛⲧⲓⲇⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲑⲉⲥⲓⲥ	αντιθεςις	ɑntitʰesis	antithesis	antithesis	اسم	مؤنث	"تناقض
تعارض
تضاد
مخالفة
رفض
معارضة"	يوناني	ⲁⲛⲧⲓⲑⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲕⲉⲙⲉⲛⲟⲥ	αντικεμενος	ɑntikemenos	antikemenos	antikemenos	اسم	مذكر	"مضاد
مقاوم
خصم
معاند
معادي
مناويء
معارض"	يوناني	ⲁⲛⲧⲓⲕⲉⲙⲉⲛⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲗⲉⲅⲟⲓⲛ	αντιλεγοιν	ɑntilegoin	antilejoin	antilegoin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقاوم
يعاند
يناقض
يخالف
يضاد
ينقد
يناظر
يترافع
يجادل
يحاور
ينازع"	يوناني	ⲁⲛⲧⲓⲗⲉⲅⲟⲓⲛ	
ⲁⲛⲧⲓⲗⲉⲅⲉⲓⲛ	αντιλεγειν	ɑntilegein	antilejein	antilegein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقاوم
يعاند
يناقض
يخالف
يضاد
ينقد
يناظر
يترافع
يجادل
يحاور
ينازع"	يوناني	ⲁⲛⲧⲓⲗⲉⲅⲉⲓⲛ	
ⲁⲛⲧⲓⲗⲟⲅⲓⲁ	αντιλογια	ɑntilogiɑ	antilojia	antilogia	اسم	مؤنث	"مضادة
معاندة
مقاومة
خصومة
مناظرة
مرافعة
جدال
حوار
نزاع"	يوناني	ⲁⲛⲧⲓⲗⲟⲅⲓⲁ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲗⲟⲅⲟⲥ	αντιλογος	ɑntilogos	antilojos	antilogos	اسم	مذكر	"مضاد
معاند
مقاوم
مناقض
مناظر
مجادل
محاور
منازع
مخاصم"	يوناني	ⲁⲛⲧⲓⲗⲟⲅⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲟⲛ	αντιον	ɑntion	antion	antion	اسم	مذكر	"خصم
غريم
مضاد
مقاوم
مناقض"	يوناني	ⲁⲛⲧⲓⲟⲛ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲟⲥ	αντιος	ɑntios	antios	antios	اسم	مذكر	"خصم
غريم
مضاد
مقاوم
مناقض"	يوناني	ⲁⲛⲧⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲟⲭⲉⲱⲥ	αντιοχεως	ɑntiosheoːs	antioqews	antiosheōs	اسم	مذكر	إنطاكي ، من مدينة أنطاكية	يوناني	ⲁⲛⲧⲓⲟⲭⲉⲱⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲟⲭⲓⲁ	αντιοχια	ɑntioshiɑ	antioqia	antioshia	اسم	مؤنث	إنطاكية ، مدينة	يوناني	ⲁⲛⲧⲓⲟⲭⲓⲁ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲫⲱⲛⲁⲣⲓ	αντιφωναρι	ɑntipʰoːnɑri	antiphwnari	antiphōnari	اسم	مذكر	"من الكتب الكنسية
دفنار"	يوناني	ⲁⲛⲧⲓⲫⲱⲛⲁⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲫⲱⲛⲁⲣⲓⲟⲛ	αντιφωναριον	ɑntipʰoːnɑrion	antiphwnarion	antiphōnarion	اسم	مذكر	"دفنار
صوت مقابل صوت"	يوناني	ⲁⲛⲧⲓⲫⲱⲛⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲁⲛⲧⲗⲏⲙⲁ	αντλημα	ɑntliːmɑ	antlyma	antlïma	اسم	مذكر	"دلو
جردل
سطل"	يوناني	ⲁⲛⲧⲗⲏⲙⲁ (ⲡ)	(ⲡ)
ⲁⲛⲧⲟⲗⲓ	αντολι	ɑntoli	antoli	antoli	اسم	مذكر	"الفك الأعلى
منقار الطائر
فم
النورس ، طائر بحري"		ⲁⲛⲧⲟⲗⲓ (ⲡ)	(ⲡ)
ⲁⲛⲧⲱⲟⲩ	αντωου	ɑntoː	antwou	antōü	اسم	مذكر	"سلسلة جبال
مجموعة جبال"		ⲁⲛⲧⲱⲟⲩ (ⲡ)	(ⲡ)
ⲁⲛⲧⲱⲣⲓ	αντωρι	ɑntoːri	antwri	antōri	اسم	مذكر	"رجل بالغ
راشد"		ⲁⲛⲧⲱⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛⲧⲱⲧⲉⲣ	αντωτερ	ɑntoːter	antwter	antōter	اسم	مذكر	"عتبة
بسطة
سلمة
أسكفة"		ⲁⲛⲧⲱⲧⲉⲣ (ⲡ)	(ⲡ)
ⲁⲛⲧⲱϩ	αντωϩ	ɑntoːh	antwh	antōh	اسم	مذكر	شونة تبن		ⲁⲛⲧⲱϩ (ⲡ)	(ⲡ)
ⲁⲛⲫⲁⲛⲓ	ανφανι	ɑnpʰɑni	anphani	anphani	اسم	مؤنث	"نجفة
مجموعة من الفوانيس"	يوناني	ⲁⲛⲫⲁⲛⲓ (ⲧ)	(ⲧ)
ⲁⲛⲱⲣ	ανωρ	ɑnoːr	anwr	anōr	اسم	مذكر	"مرزبة
مطرقة
ألة حداد"		ⲁⲛⲱⲣ (ⲡ)	(ⲡ)
ⲁⲛϣⲁϣϥ	ανϣαϣϥ	ɑnshɑshf	anshashf	anshashf	اسم	مذكر	أسبوع		ⲁⲛϣⲁϣϥ (ⲡ)	(ⲡ)
ⲁⲛϣⲉ	ανϣε	ɑnshe	anshe	anshe	اسم	جمع	"مئات
مجموعة من مئات"		ⲁⲛϣⲉ (ⲛ)	(ⲛ)
ⲁⲛϭⲓⲣⲓ	ανϭιρι	ɑntshiri	antschiri	antshiri	اسم	مذكر	كرسنة ، حبوب تأكلها الدواب		ⲁⲛϭⲓⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛϣⲓⲣⲓ	ανϣιρι	ɑnshiri	anshiri	anshiri	اسم	مذكر	كرسنة ، حبوب تأكلها الدواب		ⲁⲛϣⲓⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛϣⲟ	ανϣο	ɑnsho	ansho	ansho	اسم	جمع	"ألوف
مجموعة من ألوف"		ⲁⲛϣⲟ (ⲛ)	(ⲛ)
ⲁⲛⲁⲗⲱⲙⲁ	αναλωμα	ɑnɑloːmɑ	analwma	analōma	اسم	جمع	"ممتلكات
ثروة
نفقة
مصروف
مؤونة
خزين"		ⲁⲛⲁⲗⲱⲙⲁ (ⲛ)	(ⲛ)
ⲁⲛϩⲟⲗⲟⲙⲁ	ανϩολομα	ɑnholomɑ	anholoma	anholoma	اسم	جمع	"ممتلكات
ثروة
نفقة
مصروف
مؤونة
خزين"		ⲁⲛϩⲟⲗⲟⲙⲁ (ⲛ)	(ⲛ)
ⲁⲛϫⲓⲣ	ανϫιρ	ɑngir	angir	angir	اسم	مذكر	"مطهر
منظف
صابون
غسول
دلوك"		ⲁⲛϫⲓⲣ (ⲡ)	(ⲡ)
ⲁⲛϫⲱⲕⲱⲧ	ανϫωκωτ	ɑngoːkoːt	angwkwt	angōkōt	اسم	مذكر	مهندس معماري		ⲁⲛϫⲱⲕⲱⲧ (ⲡ)	(ⲡ)
ⲁⲛϫⲱϫ	ανϫωϫ	ɑngoːg	angwg	angōg	اسم	مذكر	"رئيس
رأس
زعيم"		ⲁⲛϫⲱϫ (ⲡ)	(ⲡ)
